trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
52,3,7,8,9,D,H,C,7,9,8,D,C,H,I would choose slot machine D.,0,1,15,51,83
53,1,2,3,4,B,J,A,3,2,4,J,B,A,I would choose slot machine B.,0,0,16,31,47
54,1,2,3,4,B,J,A,2,3,4,B,J,A,I would choose slot machine B.,0,1,15,31,48
55,2,5,-99,6,E,--,F,5,-99,6,E,--,F,I would choose slot machine E.,0,1,14,0,85
56,0,0,-99,1,I,--,G,0,-99,1,I,--,G,Please respond with your choice.,-99,-99,13,0,51
57,0,0,-99,1,I,--,G,0,-99,1,I,--,G,Please respond with your choice.,-99,-99,10,0,49
58,1,2,3,4,B,J,A,4,3,2,A,J,B,I would choose slot machine A.,1,1,15,34,51
59,1,2,3,4,B,J,A,3,2,4,J,B,A,I would choose slot machine B.,0,0,14,28,52
0,99,0,-99,1,I,--,G,1,-99,0,G,--,I,I would choose slot machine G.,1,1,0,0,0
1,99,0,-99,2,I,--,B,2,-99,0,B,--,I,I would choose slot machine B.,1,1,0,0,0
2,99,0,-99,3,I,--,J,3,-99,0,J,--,I,I would choose slot machine J.,1,1,0,0,0
3,99,0,-99,4,I,--,A,0,-99,4,I,--,A,I would choose slot machine A.,1,0,0,0,0
4,99,0,-99,5,I,--,E,0,-99,5,I,--,E,Please respond with your choice.,-99,-99,0,0,0
5,99,0,-99,6,I,--,F,6,-99,0,F,--,I,I would choose slot machine F.,1,1,0,0,0
6,99,0,-99,7,I,--,D,0,-99,7,I,--,D,I would choose slot machine I.,0,1,0,0,0
7,99,0,-99,8,I,--,H,0,-99,8,I,--,H,I would choose slot machine H.,1,0,0,0,0
8,99,0,-99,9,I,--,C,9,-99,0,C,--,I,I would choose slot machine C.,1,1,0,0,0
9,99,1,-99,2,G,--,B,1,-99,2,G,--,B,I would choose slot machine G.,0,1,0,0,0
10,99,1,-99,3,G,--,J,3,-99,1,J,--,G,I would choose slot machine J.,1,1,0,0,0
11,99,1,-99,4,G,--,A,4,-99,1,A,--,G,I would choose slot machine G.,0,0,0,0,0
12,99,1,-99,5,G,--,E,5,-99,1,E,--,G,I would choose slot machine E.,1,1,0,0,0
13,99,1,-99,6,G,--,F,6,-99,1,F,--,G,I would choose slot machine F.,1,1,0,0,0
14,99,1,-99,7,G,--,D,7,-99,1,D,--,G,I would choose slot machine D.,1,1,0,0,0
15,99,1,-99,8,G,--,H,1,-99,8,G,--,H,I would choose slot machine G.,0,1,0,0,0
16,99,1,-99,9,G,--,C,9,-99,1,C,--,G,I would choose slot machine C.,1,1,0,0,0
17,99,2,-99,3,B,--,J,3,-99,2,J,--,B,I would choose slot machine J.,1,1,0,0,0
18,99,2,-99,4,B,--,A,4,-99,2,A,--,B,I would choose slot machine A.,1,1,0,0,0
19,99,2,-99,5,B,--,E,5,-99,2,E,--,B,I would choose slot machine E.,1,1,0,0,0
20,99,2,-99,6,B,--,F,6,-99,2,F,--,B,I would choose slot machine F.,1,1,0,0,0
21,99,2,-99,7,B,--,D,2,-99,7,B,--,D,I would choose slot machine B.,0,1,0,0,0
22,99,2,-99,8,B,--,H,8,-99,2,H,--,B,I would choose slot machine H.,1,1,0,0,0
23,99,2,-99,9,B,--,C,9,-99,2,C,--,B,I would choose slot machine C.,1,1,0,0,0
24,99,3,-99,4,J,--,A,3,-99,4,J,--,A,I would choose slot machine A.,1,0,0,0,0
25,99,3,-99,5,J,--,E,3,-99,5,J,--,E,I would choose slot machine E.,1,0,0,0,0
26,99,3,-99,6,J,--,F,3,-99,6,J,--,F,I would choose slot machine F.,1,0,0,0,0
27,99,3,-99,7,J,--,D,7,-99,3,D,--,J,I would choose slot machine D.,1,1,0,0,0
28,99,3,-99,8,J,--,H,3,-99,8,J,--,H,I would choose slot machine J.,0,1,0,0,0
29,99,3,-99,9,J,--,C,3,-99,9,J,--,C,I would choose slot machine C.,1,0,0,0,0
30,99,4,-99,5,A,--,E,4,-99,5,A,--,E,I would choose slot machine A.,0,1,0,0,0
31,99,4,-99,6,A,--,F,4,-99,6,A,--,F,I would choose slot machine F.,1,0,0,0,0
32,99,4,-99,7,A,--,D,4,-99,7,A,--,D,I would choose slot machine A.,0,1,0,0,0
33,99,4,-99,8,A,--,H,8,-99,4,H,--,A,I would choose slot machine H.,1,1,0,0,0
34,99,4,-99,9,A,--,C,4,-99,9,A,--,C,I would choose slot machine A.,0,1,0,0,0
35,99,5,-99,6,E,--,F,5,-99,6,E,--,F,I would choose slot machine E.,0,1,0,0,0
36,99,5,-99,7,E,--,D,7,-99,5,D,--,E,I would choose slot machine E.,0,0,0,0,0
37,99,5,-99,8,E,--,H,5,-99,8,E,--,H,I would choose slot machine E.,0,1,0,0,0
38,99,5,-99,9,E,--,C,5,-99,9,E,--,C,I would choose slot machine E.,0,1,0,0,0
39,99,6,-99,7,F,--,D,7,-99,6,D,--,F,I would choose slot machine D.,1,1,0,0,0
40,99,6,-99,8,F,--,H,6,-99,8,F,--,H,I would choose slot machine F.,0,1,0,0,0
41,99,6,-99,9,F,--,C,6,-99,9,F,--,C,I would choose slot machine F.,0,1,0,0,0
42,99,7,-99,8,D,--,H,8,-99,7,H,--,D,I would choose slot machine H.,1,1,0,0,0
43,99,7,-99,9,D,--,C,7,-99,9,D,--,C,I would choose slot machine D.,0,1,0,0,0
44,99,8,-99,9,H,--,C,9,-99,8,C,--,H,I would choose slot machine C.,1,1,0,0,0
